901027483
901035659
901027723
1072992411
1064743067
1043771579
1041690795
2115379371
2132156843
2132161514
2103314026
1560217146
1554857482
1554787866
-593220070
-844880374
-843828726
-843824358
-843824341
-862977751
-858771155
-858709717
-866967255
1280450841
1297232153
1314079032
1314080520
1309923080
1309705544
1309709800
1309717992
1309709784
1313965467
1324713434
1341560282
1341568506
1333179754
1433858426
1414980042
1423877067
-727730535
-795035976
-790825304
-782442840
-786635096
-753014872
-752950392
-750796408
-210386504
-211303959
-211296147
-244850387
-781852371
-798493921
-798494193
-798624225
-790235601
-790102209
-790112211
-781744084
-1821930436
-1820949236
-747203828
-218721715
-218647969
-218651922
-227027474
-227195730
-164297554
-164162370
-164154178
2000102558
2088117390
2088121742
2096502526
1018102334
413929998
413934094
413935134
418146095
434941247
427666751
1499315710
1533001110
1531426694
1522897846
1254200294
1254339446
1539478295
1505858341
2094112548
-36456156
-573401052
-549353436
-570390476
-569334780
-703143612
-703200571
-701103482
-671743322
-677051738
-710930010
-710929242
-672123770
1462772943
1160930381
1160930316
87188492
70661132
7734541
7735055
16189055
16057967
16012927
16016927
24409887
24508255
24507775
24498525
91603293
91607421
91615613
133689725
133682493
133559613
133555485
91608413
1165350269
1165358959
1173807999
1167520350
1167577822
1167389438
1171547134
1205163006
1200968174
1171546606
1171612155
1163219433
1192580584
1192588744
1192719816
119002569
119010809
89515483
89445835
91537754
91537722
100069690
100065562
100036922
100626751
100626719
100651385
125686265
123594232
119399896
1197454808
1465759224
1431676376
1431672792
1364494200
1366590008
1375187512
1442226712
1442312761
-705301970
-713727442
-717942162
-717945490
-713747202
1434395870
1442788574
1472140510
1440166031
1440161933
1196912845
123036156
118972765
89616719
89605502
99964206
99968318
100095262
99960094
91616606
100000094
100516319
100516349
98423229
90169789
119534013
119398829
123593213
89649629
98025855
97997629
91710237
91607837
91603773
91546921
89515321
123196697
106399193
307731899
307731867
1381336475
1383368122
1383387578
1400361371
1366741403
1375130043
1358394347
1357177643
-790304983
-773525720
-739988696
-672883960
-689468664
-1771663864
-1771661800
-1629117928
-1629179368
-1627606728
-1627611095
-1627414485
-1628008406
-1611235286
-1611217794
-1082735394
-15219234
-15205170
-15209378
-15307650
2098623839
2104902477
2146828879
2144801359
1070871134
1029448574
1025253866
1008669930
1012796666
1023281610
1018583498
1018551242
1035255755
1073002457
1048351739
2122093546
2122101626
2122297978
2120143466
2136990570
-14851222
-82107030
-111536662
-119929346
-591722546
-591722802
-658819506
-654826930
-654826978
-654822866
-910675666
-910598113
-910658535
-906439559
-847710984
-851839800
-851782200
-847624232
-864390408
-856005927
-855935237
-847690001
-847751170
-847653426
-849620513
-807816707
-807820836
-707157688
-705063080
-717711816
-717644264
-180707816
-146893268
-142630356
-1208114884
-1216577155
-1254309393
-1254243346
-1270974482
-1270972690
-1251059986
-1515240706
-475254193
-202624177
-1318317233
-1333976193
-1333844625
-1325453969
-1325441153
-1326555825
-1259340465
-1259551401
-1247492617
-1213926921
-1096453122
-18410834
-26791250
-30988618
-31115866
2117342374
2117349550
2062557438
2058428670
984690910
982589454
445669391
448848907
457292827
155368203
1221761551
1221761567
1221000733
1489360397
1489289741
1485095676
1501942444
1518818988
1518800556
1523007165
1510223551
1510225838
1509978286
2047144170
990179370
991408138
962043914
957849610
957719566
672512030
688232511
688294191
734443821
717397261
709001229
771981325
771784717
789045293
755425389
738612463
752242671
748031727
750194430
750073550
1039411150
1060386766
2134118910
2134189038
2146903791
2142729839
2140533373
2140467917
2139398733
2110038861
2110234957
2084999261
2085011583
2098545775
2098537578
2132229610
2132152298
1597444058
1601504970
-537577782
-541781254
-544206086
-812637606
-812637606
-846191745
-862969475
-858581539
-858585635
-859764753
-867076225
-866912417
-984366211
-984579204
-951012520
-951015592
1175499128
1175565144
1175630792
1175638984
1192380379
1196509098
1439913386
1439847850
-707574294
-707505670
-724246053
-724262567
-721639592
-721574120
-721570248
-729967048
-713251272
-717250024
-683765176
-680082696
-747191575
-1820929047
-747220497
-747286033
-747367958
-780848310
-780848374
-780839110
-797608661
-797578181
-1846171607
-1846241240
-1275753464
-1208510712
-1225289208
-1762225655
-1762221509
-1770528210
-1770753746
-1774972818
-1774971666
-1757997826
-1804198722
-1804190578
-1663685234
-1665779826
-1665726818
-592428386
-588221554
-571411458
-546249874
-563026050
-546216114
-617533602
1529949566
1530018910
1494355038
1498549294
1540555839
1540711437
1523900429
1515495484
1515495804
1511367117
1514508765
1514452973
1522855919
1539637231
1505943406
1489164078
2026033967
2018672959
2019001631
2031467805
2063903757
2047126541
2047124492
973516812
973525004
1040629789
1058947181
1008599405
1023280749
1019151995
1019151963
1019025163
1023158026
1027356426
1027422043
1060444123
1072977659
1068812011
1035245225
1035253401
1035252617
1072992649
1064800409
1043771577
2115416235
2115428523
2115379370
2132156906
2132153322
2105411434
2097090074
1554333194
-593220070
-593222118
-593223158
-844099062
-844103078
-862977173
-862964949
-858775253
-867098325
-867032775
1280450841
1330778392
1314080024
1313985800
1175573768
1175491960
1175492072
1326495192
1326485960
1332838811
1341620730
1341568506
1341322474
1601369450
1431757178
1440146394
1440146139
-711069000
-795027784
-774056280
-782436696
-786569560
-786505064
-752946552
-750795880
-747322455
-243936791
-781848273
-781852369
-781852369
-798498033
-798494193
-790104545
-790167747
-790176451
-781722579
-1854567380
-1821015012
-1820945140
-763981300
-757624243
-218652033
-218762514
-227262034
-160169810
-164297554
-164219746
-13159266
-596171634
1551246478
1560163742
1560156030
1487738398
1487681038
413935118
434923038
468248383
1541975423
1534639615
1532607935
1515961743
1516232095
449693695
450720751
517960061
519467389
536343020
2103828908
2104996012
2102756524
2136245404
2114233480
1443145160
1443280649
389477899
271467278
284033326
279707694
279719982
351015979
342754315
338562825
388898440
310259336
317460104
317509257
317491115
845975979
847032745
842309800
846569976
595566936
864002360
858767144
858647401
824998891
829365162
829299098
838746522
570343818
569360778
569225690
837656874
829268266
812490810
812490778
807699482
606374970
606460954
606534666
611245370
749621039
800986557
1054806157
1044119693
1042808969
908657321
921580201
918434473
649998937
917250569
850142729
313271849
309124907
325897082
292539354
326093754
49270714
49005978
44663194
44667210
44675098
1185521706
1185652778
1153146917
-990202832
-730162176
-734347776
-1808089520
-1809138048
-1792371072
-1775598976
-1305886032
-1301789792
-1293418080
-1293147228
-1275321427
-1325650327
-1335084501
-1339290854
-1322485494
-244552694
-244554742
-236109814
-236175350
-798408486
-798338902
1349139642
1365911946
1374300814
1407855246
1407729294
308818574
304616383
304611771
321523883
325985515
300821739
279914746
279722202
300694650
334295098
334270746
904429866
887656746
887660843
887923503
887923259
904767035
904915547
931015323
912136841
906894217
906889625
911607993
930876553
938213579
904708171
837582875
820752683
820618025
820552233
828940841
824730169
858335033
858470683
863639563
872028171
872028235
871106651
837553243
837550411
837550411
821412809
821527401
821273193
544318056
544252904
626044920
659597784
650225784
776058937
771856441
638826523
638825482
640847886
908509230
909557807
913719335
913711127
1064706069
1029054471
945164558
953552846
956238590
951929598
952064734
951843790
972683598
989386062
981004378
978903145
979099752
979034216
974905708
974905724
991580668
1027232728
947521240
955911832
956238523
951913114
2029857418
2029792922
1492662010
1492648554
1505235754
1538806058
1522098474
1522016570
1540890651
1230512153
1209677145
1209669449
1280968395
-855961894
-860352806
-860332326
-860299558
-839329830
-805785126
-822566438
-822562597
-826699543
-826564376
-939810584
-952503060
-986069588
-1002774628
-1002768756
-734333284
-704974184
-709303672
-709299576
-772242776
-780626200
-802642328
-802572680
-265767400
-265509319
-248666567
-210847941
-210320581
-227032295
-226503911
-226639063
-228601047
-203463877
-170036901
-170372630
-178752022
-193235462
-193200758
-193340022
-193397350
-168041062
-235154021
-201468481
-202386979
-202443827
-210865411
-785440003
-785570947
-802348755
-731114449
-789834705
-793885665
-777071601
-676408305
-672165873
-672288753
-680554481
-146828225
-146954769
-14815811
2132278717
2132180909
2048294573
2055147165
2055014303
1786512703
1785208894
719921214
719937582
719872046
719937567
720068623
729378911
676876461
944337321
944468907
952857259
952727274
948502058
948550202
954055210
953989658
1029478670
2115273742
1041661966
1041662031
1040621663
2114380015
2131157231
1818129903
1822314479
1822380015
2092781535
2096899534
2105288142
2100564446
2100564462
2100634606
2146907759
2140558959
2140525149
2140463693
2139398733
2110038349
2101780557
2101772381
2101788783
2098545903
2098537710
2132164078
1595281390
-550039842
-579397938
-541772066
-543943942
-544198022
-812637606
-812637605
-846191745
-862903939
-858585763
-858716673
-867100817
-866946177
-866946211
-850279555
-850345092
1297146712
1292951896
1326494072
1325642072
1308800328
1308808521
1313326427
1329880426
1304784362
1304948202
1305925050
1171767706
1172144522
-711155271
-711155288
-707943512
-715287636
-719547668
-786587012
-784424436
-784952804
-748174804
-211433939
-211429587
-211462865
-211549909
-747306694
-780795638
-780791542
-789113541
-789091045
-789189351
-1862992839
-1846244296
-1779071672
-1745382584
-1762160051
-1762160051
-1762155921
-1762151570
-1770204818
-1233334162
-1233357698
-1237369602
-1753858882
-1787417202
-730452338
-722061666
-722009442
-722468210
-722464322
-722464594
-705683218
1441800286
1441996814
1165041679
74522893
72556813
72553756
72424748
72473916
72599580
72583172
204717124
1295170756
1310884997
1315406213
1315406231
1323795351
1323471862
1591931750
1592189734
1592058662
1601479463
2104796463
2031402271
2063907869
2047126541
2047124492
2047324172
2114375693
2114371645
2099134829
1012794221
1023281021
1019151999
1019020923
1018967883
1014769483
1027356507
1026889595
1031091963
1039488763
1035257579
1035245305
1035249353
1033155529
1037341065
1064800409
1058451641
1058468009
2132172971
2132156842
2132161002
2136344426
1568542266
1560223242
1554267658
1571040794
-576444902
-844881142
-810532022
-844086918
-846184085
-858705557
-858578581
-866966741
-867032263
1280455449
1330844472
1330726680
1313986312
1309726536
1309709816
1326495208
1326495192
1326552521
1333102043
1341621754
1341568506
1207350762
1163326954
1431741914
-707353654
-711482727
-711609672
-774589784
-782986584
-787171672
-753556568
-753474660
-753470580
-214449732
-210386516
-244846099
-244846291
-781754067
-781884609
-790142449
-790138337
-790268353
-790266049
-790111937
-1847228371
-1822061524
-1820881908
-1300850932
-1300856308
-1294487027
-1831361985
-1831472338
-1770765970
-1770782610
-1758130066
-1791610658
-730451746
-730454642
-722063986
-726262370
1421151678
1156846990
1156584846
1156593102
1156605390
1148315102
1164043742
1164173822
123986398
107213262
108184014
1324532094
1324601646
1324410158
1316023662
1316022638
1311893982
1316216270
1314047438
1255392222
1519633407
1586615165
1586520940
1590714860
1515202028
1513174252
437269740
437265596
437330076
956708300
944142092
953089564
951777852
950581804
954776364
958970141
992536847
992616270
958008966
961156758
948846246
948780966
948190630
964704423
1069561989
520099972
385947716
389101828
388065540
857827588
891410708
627165501
627428671
761646463
